,features,performance
0,"['職業.x_10', 'X9', '城市_17']",0.6811479308704614
1,"['城市_8', '年齡區間.x', '城市_7', 'X28.1_1']",0.7004915173616616
2,"['X65_3', 'X64_5', 'X5', 'X54', '籍貫_1', 'X56', '主要使用聯絡方式_9', '城市_12', '城市_17', '職業.x_5']",0.6770255271920088
3,"['X30_1', '主要使用聯絡方式_7', 'X12_5', 'X5', 'X66_5', 'X28.1_99']",0.6930394799429206
4,"['政治傾向_10', 'X30_1', 'X30_6', '城市_17', '城市_7']",0.6859045504994451
5,"['城市_2', 'X30_1', 'X66_5']",0.6905026161407959
6,"['政治傾向_3', '主要使用聯絡方式_2', '性別.x', '職業.x_1', '城市_19', '政治傾向_4', 'X9', '城市_8', 'X30_1']",0.7020770572379896
7,"['X36', '政治傾向_4', '主要使用聯絡方式_3', '職業.x_8']",0.6868558744252419
8,"['X28.1_3', 'X36', 'X4', 'X28.1_2', '籍貫_6', '職業.x_12', '主要使用聯絡方式_2', 'X53', '職業.x_5', 'X30_7']",0.6508641192325987
9,"['X12_5', '職業.x_5', 'X12_2', 'X66_5', 'X9', 'X30_6', 'X53', '主要使用聯絡方式_8', '政治傾向_9']",0.6931980339305533
10,"['職業.x_10', 'X28.1_2', 'X66_5', '政治傾向_7', '職業.x_5']",0.6881243063263041
11,"['職業.x_10', '性別.x', 'X64_5']",0.6871729824005073
12,"['X9', 'X28.1_1', 'X14', 'X65_2', '主要使用聯絡方式_8', 'X12_5', 'X48', '職業.x_10', 'X66_2']",0.6866973204376091
13,"['X4', '城市_4', 'X28.1_2', '政治傾向_9', 'X28.1_3']",0.6909782781036943
14,"['年齡區間.x', '城市_8', '主要使用聯絡方式_3', 'X14', 'X30_5', 'X12_5', '職業.x_1', '城市_13', '主要使用聯絡方式_8', '職業.x_10']",0.698747423497701
15,"['X28.1_3', '職業.x_1', 'X66_5', 'X65_7', 'X30_5', '年齡區間.x', '政治傾向_10', '政治傾向_9', '城市_14']",0.6865387664499761
16,"['X5', '主要使用聯絡方式_3', 'X9', 'X28.1_2', '城市_17', '城市_2', '主要使用聯絡方式_7']",0.6832091327096876
17,"['X30_2', '城市_12', 'X65_3', 'X30_5', '性別.x', '教育階段.x', '主要使用聯絡方式_2']",0.6827334707467893
18,"['X28.1_99', '職業.x_6', 'X14', '主要使用聯絡方式_2']",0.6843190106231172
19,"['主要使用聯絡方式_2', 'X12_2', 'X65_2', '職業.x_6', '政治傾向_10', 'X12_5', 'X30_2', '教育階段.x']",0.689709846202632
20,"['X65_3', '城市_2', '職業.x_5', 'X28.1_99', '政治傾向_3', '教育階段.x']",0.6832091327096876
21,"['城市_2', 'X28.1_5', 'X54']",0.6846361185983828
22,"['政治傾向_7', 'X53', '城市_17', '教育階段.x', 'X30_1', 'X56']",0.6844775646107498
23,"['政治傾向_9', '性別.x', '政治傾向_4', '城市_4', 'X66_2', 'X28.1_99', '主要使用聯絡方式_8', '城市_19']",0.6905026161407959
24,"['X30_5', 'X65_2', '職業.x_5', '城市_13', 'X48', '政治傾向_4', '職業.x_10']",0.6779768511178056
25,"['城市_4', 'X48', 'X28.1_2', 'X64_5']",0.6870144284128745
26,"['X36', '城市_2', '城市_12', '城市_19', '職業.x_8']",0.683684794672586
27,"['職業.x_6', 'X66_2', 'X30_2', 'X56', 'X65_2', 'X54']",0.6866973204376091
28,"['X12_2', 'X4', '城市_19', '政治傾向_3', '主要使用聯絡方式_9', 'X28.1_2']",0.6882828603139368
29,"['城市_12', '主要使用聯絡方式_9']",0.6838433486602188
30,"['籍貫_6', 'X30_5', '政治傾向_4', 'X28.1_3', 'X66_2', 'X65_2', 'X30_2']",0.6510226732202316
31,"['城市_7', '主要使用聯絡方式_8', '政治傾向_10', 'X28.1_5', '婚姻狀態', '職業.x_8']",0.6860631044870777
32,"['X28.1_5', 'X28.1_3', '城市_7', 'X65_7', 'X65_3', '職業.x_6', '城市_2', '籍貫_1']",0.6519739971460281
33,"['X28.1_2', 'X30_6']",0.6870144284128746
34,"['X65_3', 'X30_1', '城市_14']",0.6870144284128746
35,"['城市_15', '城市_8', '政治傾向_3', '職業.x_1', 'X36', 'X56', '政治傾向_9', 'X64_5', '政治傾向_4', 'X28.1_5']",0.7006500713492944
36,"['X65_2', '婚姻狀態', '政治傾向_4', 'X65_3', '主要使用聯絡方式_2']",0.6870144284128746
37,"['政治傾向_10', 'X30_5', '政治傾向_7', '政治傾向_9', 'X12_5', '城市_13', '主要使用聯絡方式_7']",0.68447756461075
38,"['職業.x_5', '婚姻狀態', '籍貫_6', 'X36']",0.638655462184874
39,"['X64_5', 'X12_2', '政治傾向_10']",0.6870144284128746
40,"['城市_7', 'X12_2', 'X9', 'X65_7']",0.6857459965118123
41,"['城市_7', '城市_17', '政治傾向_9', 'X30_7', '政治傾向_10', '職業.x_6', 'X65_3', '性別.x', '政治傾向_7', 'X36']",0.6816235928333597
42,"['主要使用聯絡方式_3', 'X4', '城市_15', '政治傾向_4', 'X30_7', 'X65_3', '職業.x_8', '政治傾向_3', 'X48', 'X28.1_2']",0.6846361185983828
43,"['X64_5', 'X65_2', 'X30_7', 'X28.1_1', '性別.x']",0.6868558744252418
44,"['X5', '主要使用聯絡方式_9']",0.6838433486602188
45,"['X9', 'X30_7', '籍貫_1', '婚姻狀態', '城市_19', 'X56', 'X66_5']",0.6873315363881402
46,"['X9', 'X30_5', '職業.x_5']",0.6838433486602188
47,"['X65_2', 'X30_5', '主要使用聯絡方式_9', 'X4', '城市_8', '教育階段.x', 'X12_5', '城市_2', '職業.x_10', '主要使用聯絡方式_7']",0.6996987474234977
48,"['職業.x_6', 'X30_6', 'X30_7']",0.6855874425241796
49,"['X66_2', 'X28.1_1', '年齡區間.x', '政治傾向_3', '城市_19', 'X30_6', '城市_7', 'X65_3']",0.6832091327096876
50,"['X28.1_2', 'X56', 'X65_3', '城市_19', '主要使用聯絡方式_2', '城市_4', '職業.x_12', '政治傾向_10']",0.6879657523386714
51,"['性別.x', '城市_7', 'X4', 'X65_7', '城市_2']",0.6866973204376091
52,"['X28.1_1', 'X48', 'X28.1_99', 'X9', '職業.x_5']",0.6851117805612812
53,"['X65_3', '籍貫_6', 'X66_5', '城市_2', '城市_4', '職業.x_10', 'X65_7', 'X48']",0.6860631044870777
54,"['城市_13', '政治傾向_4', 'X65_7', 'X53', 'X30_7', '城市_8', 'X66_5', '城市_17', 'X28.1_5', '職業.x_10']",0.6912953860789599
55,"['X4', 'X30_5', '城市_4', '職業.x_6', '城市_13']",0.682257808783891
56,"['X65_7', '城市_15', '教育階段.x']",0.6854288885365467
57,"['主要使用聯絡方式_3', 'X56', '職業.x_1', 'X30_1', '政治傾向_9', '城市_15']",0.6866973204376091
58,"['政治傾向_4', '職業.x_1']",0.6870144284128746
59,"['城市_15', 'X56', '政治傾向_7', 'X4', '年齡區間.x']",0.6895512922149992
60,"['籍貫_6', '職業.x_8', 'X9', '政治傾向_10', '政治傾向_3', '城市_12', 'X30_7']",0.6801966069446647
61,"['X65_2', '性別.x', 'X28.1_3', 'X56', '城市_4', '城市_7', 'X54', '城市_13', '籍貫_6']",0.6413508799746312
62,"['X28.1_5', '城市_7', 'X66_2', '政治傾向_7', 'X12_2', '年齡區間.x', '城市_14', 'X30_5']",0.6518154431583955
63,"['主要使用聯絡方式_3', 'X28.1_99', 'X12_5', '職業.x_10', '城市_19', '性別.x', 'X28.1_2', '城市_4', 'X54', '籍貫_6']",0.6833676866973205
64,"['主要使用聯絡方式_8', '城市_17', '城市_15', '教育階段.x', '籍貫_6', 'X66_2', 'X9', '城市_19']",0.6865387664499761
65,"['職業.x_8', 'X65_2', 'X14', 'X30_6', 'X30_7', '職業.x_1', 'X28.1_99', '職業.x_5', 'X30_5', 'X28.1_1']",0.681465038845727
66,"['X28.1_5', 'X5', 'X65_2', 'X12_2', '政治傾向_4', '主要使用聯絡方式_7', '職業.x_12']",0.6827334707467893
67,"['X30_6', 'X4', '職業.x_6', '政治傾向_10', 'X36', 'X30_5', 'X53']",0.6841604566354844
68,"['婚姻狀態', 'X65_3', '政治傾向_4', 'X4', '政治傾向_3']",0.6863802124623434
69,"['教育階段.x', 'X28.1_3']",0.6865387664499762
70,"['政治傾向_7', 'X66_2', 'X30_6', 'X30_5']",0.6870144284128746
71,"['X48', '婚姻狀態', '職業.x_6', '主要使用聯絡方式_7']",0.6835262406849533
72,"['X12_2', '城市_19', '婚姻狀態', 'X14', '政治傾向_10', '城市_4', '主要使用聯絡方式_9', 'X28.1_2', '城市_14', 'X30_7']",0.6797209449817663
73,"['城市_15', '籍貫_6', '政治傾向_9', 'X65_7', 'X30_2']",0.641667987949897
74,"['X53', 'X28.1_2', '政治傾向_4', '主要使用聯絡方式_7']",0.6868558744252419
75,"['城市_8', 'X30_6', '城市_15', '主要使用聯絡方式_8', 'X36', 'X53', 'X28.1_1']",0.7016013952750911
76,"['職業.x_8', 'X12_5']",0.6884414143015697
77,"['城市_13', '主要使用聯絡方式_8', 'X65_3', 'X28.1_2']",0.6843190106231172
78,"['X9', 'X28.1_5', 'X4', '政治傾向_7', '政治傾向_4', '職業.x_10']",0.6847946725860156
79,"['X28.1_2', '主要使用聯絡方式_8', 'X65_7']",0.6857459965118123
80,"['教育階段.x', '城市_14', '主要使用聯絡方式_9', '城市_8', 'X30_1', 'X65_3', '城市_4']",0.698747423497701
81,"['X5', '政治傾向_3', 'X65_3', 'X53']",0.6787696210559695
82,"['X28.1_1', '主要使用聯絡方式_2', '政治傾向_7']",0.6870144284128746
83,"['城市_15', 'X30_5', '城市_13', '職業.x_8', '政治傾向_4']",0.682257808783891
84,"['X53', '年齡區間.x', '政治傾向_3', 'X9', 'X65_3']",0.6843190106231172
85,"['政治傾向_7', 'X30_5', '城市_12', '職業.x_1', '籍貫_1', 'X30_2', '主要使用聯絡方式_7', '城市_4', '城市_8', '城市_15']",0.6805137149199302
86,"['X5', 'X66_5', '城市_15', 'X12_5', '籍貫_6', '城市_12', '職業.x_6', '城市_7']",0.6889170762644682
87,"['職業.x_10', '城市_12', '城市_15', 'X30_7', '性別.x', '政治傾向_9', 'X28.1_5']",0.6811479308704614
88,"['婚姻狀態', '主要使用聯絡方式_2']",0.6870144284128746
89,"['政治傾向_9', 'X66_5', '主要使用聯絡方式_2', 'X28.1_1', '政治傾向_7', '城市_12']",0.6882828603139368
90,"['城市_8', '年齡區間.x', 'X48', '城市_4', '職業.x_10', '城市_7', 'X30_6', '婚姻狀態']",0.6977960995719042
91,"['職業.x_12', '政治傾向_10', '職業.x_6']",0.687490090375773
92,"['X65_7', '職業.x_8', 'X28.1_1', '城市_7', 'X30_5', 'X54', '主要使用聯絡方式_7']",0.6840019026478517
93,"['政治傾向_4', '城市_17', 'X9', '主要使用聯絡方式_9', 'X14', 'X28.1_5', 'X28.1_99']",0.6819407008086253
94,"['職業.x_8', 'X28.1_5', 'X30_7', 'X66_2', '主要使用聯絡方式_7']",0.6857459965118122
95,"['年齡區間.x', 'X30_1', '城市_15', '主要使用聯絡方式_2', 'X56', '職業.x_12']",0.688917076264468
96,"['城市_14', 'X65_7', '籍貫_1', 'X28.1_1', 'X12_5', '主要使用聯絡方式_7', 'X65_3']",0.6375455842714443
97,"['籍貫_1', 'X28.1_5', '主要使用聯絡方式_8', '年齡區間.x', '城市_8', 'X9', '城市_2', '主要使用聯絡方式_9', 'X28.1_3']",0.6963691136832092
98,"['城市_2', 'X30_2', '性別.x', '主要使用聯絡方式_9', '城市_17', 'X28.1_99', 'X28.1_1', '年齡區間.x']",0.6833676866973205
99,"['政治傾向_4', '年齡區間.x', 'X12_2', 'X30_6', '職業.x_5']",0.680672268907563
100,"['教育階段.x', 'X53', 'X64_5', 'X30_7', '年齡區間.x', 'X28.1_5', 'X65_7']",0.6832091327096875
101,"['婚姻狀態', '主要使用聯絡方式_3', 'X65_2']",0.6870144284128746
102,"['年齡區間.x', 'X36', '城市_12', '性別.x', '城市_14', 'X48', '政治傾向_9']",0.6759156492785794
103,"['職業.x_10', '政治傾向_4', '籍貫_1', '職業.x_12', 'X66_2', '政治傾向_3', '政治傾向_7', 'X48', '主要使用聯絡方式_9']",0.680672268907563
104,"['X14', '政治傾向_9', '職業.x_10', 'X28.1_99', '籍貫_1', 'X65_2', '政治傾向_7']",0.6492785793562709
105,"['X9', '職業.x_1', 'X65_2']",0.6870144284128746
106,"['X30_6', '主要使用聯絡方式_3', '城市_13']",0.6805137149199302
107,"['職業.x_5', '城市_14', 'X5', 'X28.1_1', 'X36', '職業.x_12', 'X9']",0.68447756461075
108,"['城市_7', '性別.x', 'X28.1_5', 'X65_7', 'X14', 'X12_2']",0.6811479308704614
109,"['城市_14', 'X30_7', 'X65_3', '職業.x_6', '城市_4', 'X66_5', '城市_8', 'X65_2', 'X28.1_5', '主要使用聯絡方式_3']",0.6989059774853337
110,"['X14', '教育階段.x', '職業.x_10', '主要使用聯絡方式_2']",0.6830505787220548
111,"['職業.x_10', 'X30_1', '政治傾向_7', '城市_7', '職業.x_12', 'X28.1_3', 'X48', 'X65_7', 'X64_5', '職業.x_8']",0.6816235928333597
112,"['X66_2', '職業.x_6', '政治傾向_10', 'X28.1_2', 'X64_5', '城市_2', 'X12_5', '年齡區間.x', 'X30_6', '主要使用聯絡方式_3']",0.6868558744252418
113,"['X54', '政治傾向_9', '政治傾向_3', 'X30_5', '職業.x_8', '教育階段.x']",0.6846361185983828
114,"['城市_7', 'X5']",0.6847946725860156
115,"['X65_3', 'X36', '婚姻狀態', '職業.x_12', 'X30_1', '城市_7', 'X66_2', '城市_13', 'X30_2']",0.6827334707467893
116,"['X12_2', 'X65_7']",0.6857459965118123
117,"['X28.1_3', '政治傾向_3']",0.6849532265736483
118,"['X66_5', 'X64_5', '主要使用聯絡方式_9', 'X48', 'X54', 'X9', '城市_19', 'X14', 'X5', 'X30_6']",0.6817821468209926
119,"['X66_2', '職業.x_6', 'X65_2', '政治傾向_9', 'X9', '主要使用聯絡方式_9']",0.6827334707467893
120,"['X66_2', '城市_19', 'X9']",0.6870144284128746
121,"['城市_8', 'X36', '城市_4', 'X12_2', 'X12_5', '職業.x_8']",0.7042968130648486
122,"['主要使用聯絡方式_3', '主要使用聯絡方式_7', 'X54', '主要使用聯絡方式_9', 'X12_2', '主要使用聯絡方式_2', 'X30_7']",0.6838433486602188
123,"['X4', 'X65_7', 'X66_5', '教育階段.x', 'X12_5', '職業.x_5']",0.6952592357697797
124,"['X5', 'X48', '主要使用聯絡方式_7']",0.682257808783891
125,"['X28.1_5', '籍貫_1', '職業.x_8', '職業.x_5', '籍貫_6', '政治傾向_10']",0.6358014904074837
126,"['X30_6', '職業.x_10', '城市_19', '主要使用聯絡方式_2', '主要使用聯絡方式_8', '城市_4', 'X66_5', 'X28.1_3', '籍貫_1', 'X65_2']",0.6882828603139368
127,"['X36', '城市_12', '政治傾向_3', 'X14']",0.6809893768828286
128,"['X64_5', 'X65_7', 'X36']",0.6868558744252418
129,"['職業.x_6', '城市_8', 'X30_1', 'X66_5']",0.7042968130648486
130,"['職業.x_5', '職業.x_1', '主要使用聯絡方式_3', 'X64_5', '政治傾向_7', '城市_19', '教育階段.x', '籍貫_1']",0.6771840811796416
131,"['X9', 'X30_7', 'X30_5', '主要使用聯絡方式_3', 'X30_6']",0.6855874425241796
132,"['X30_5', 'X30_1', 'X64_5', '主要使用聯絡方式_3', 'X14', 'X28.1_99', '城市_15']",0.6860631044870779
133,"['城市_7', '職業.x_6']",0.6870144284128746
134,"['職業.x_1', '職業.x_6', '城市_14', 'X30_7', '政治傾向_10', 'X30_6', '籍貫_1', '政治傾向_3', '婚姻狀態']",0.6786110670683368
135,"['城市_14', '主要使用聯絡方式_9', 'X28.1_2', '主要使用聯絡方式_3', 'X48', 'X12_5', '政治傾向_4', '職業.x_5', 'X53', 'X28.1_5']",0.6789281750436024
136,"['X30_2', '主要使用聯絡方式_2', '年齡區間.x', 'X36', '城市_2', '政治傾向_3', 'X65_3', 'X28.1_3', 'X9']",0.6725860155382908
137,"['X56', '主要使用聯絡方式_3', '城市_13', 'X28.1_99', '城市_7', 'X14']",0.682257808783891
138,"['X4', '政治傾向_9', 'X65_7', '教育階段.x', 'X28.1_5']",0.6846361185983828
139,"['城市_17', 'X30_2', '城市_12', 'X64_5', '職業.x_5', '政治傾向_9', '城市_13']",0.6719517995877596
140,"['X66_2', 'X64_5', 'X28.1_2', '職業.x_12', 'X9', 'X53', 'X30_7']",0.6868558744252418
141,"['政治傾向_3', '城市_8', '主要使用聯絡方式_3']",0.7025527192008879
142,"['X12_5', '政治傾向_9', '主要使用聯絡方式_3', 'X66_5', '政治傾向_10', '政治傾向_7']",0.6920881560171238
143,"['X66_2', '職業.x_1', 'X48', '職業.x_10', '城市_7', '城市_17', 'X28.1_5']",0.6770255271920088
144,"['教育階段.x', '主要使用聯絡方式_3', 'X65_3', 'X28.1_5', 'X56', '年齡區間.x', 'X30_6']",0.6879657523386713
145,"['X66_2', '政治傾向_10']",0.6870144284128746
146,"['城市_17', '政治傾向_7', '城市_8', 'X12_5', '職業.x_5', '城市_13', '城市_15', 'X5', 'X66_2', '職業.x_12']",0.6981132075471699
147,"['X28.1_3', 'X14', 'X28.1_5', '城市_8', '城市_19', '城市_2', '職業.x_10']",0.6951006817821469
148,"['主要使用聯絡方式_8', 'X30_7', 'X36', '主要使用聯絡方式_9', '政治傾向_7', 'X28.1_99', 'X30_6']",0.6862216584747106
149,"['職業.x_8', 'X28.1_1', 'X14', 'X28.1_5']",0.6830505787220549
150,"['政治傾向_3', 'X28.1_1', 'X56', 'X65_7', '城市_7', 'X12_5']",0.6881243063263041
151,"['X30_5', 'X4', 'X5', 'X14']",0.6900269541778977
152,"['X30_6', 'X65_3', 'X28.1_99', 'X14']",0.68447756461075
153,"['X56', '城市_4', '性別.x', 'X12_2', 'X12_5', 'X5', '政治傾向_7', 'X36', '城市_2']",0.6847946725860156
154,"['主要使用聯絡方式_7', 'X9', 'X30_6', '職業.x_8', 'X4', 'X5']",0.691929602029491
155,"['職業.x_12', '年齡區間.x', 'X12_2', 'X9', '政治傾向_3', 'X28.1_3', 'X65_3']",0.6827334707467893
156,"['年齡區間.x', '城市_4', '主要使用聯絡方式_3', 'X30_6', 'X54', '職業.x_12', 'X28.1_2', '籍貫_1', '籍貫_6']",0.6362771523703821
157,"['職業.x_12', 'X65_3', 'X28.1_1', 'X36', 'X12_2']",0.6885999682892024
158,"['籍貫_1', '職業.x_8', 'X28.1_1', '城市_12', '城市_7', 'X65_3']",0.6351672744569526
159,"['X28.1_2', '主要使用聯絡方式_8', '城市_8']",0.7041382590772158
160,"['政治傾向_10', '城市_7', '職業.x_10', 'X56', '職業.x_1', 'X66_2', '政治傾向_9', '城市_2', '主要使用聯絡方式_9']",0.6820992547962581
161,"['X28.1_2', '城市_2', '職業.x_12', 'X5', '城市_15', 'X30_2', 'X9']",0.6863802124623434
162,"['城市_8', '政治傾向_3']",0.7025527192008879
163,"['X30_2', 'X28.1_5', '職業.x_1', '職業.x_12', 'X28.1_1', '主要使用聯絡方式_8']",0.6863802124623434
164,"['X30_1', 'X28.1_5', '城市_8', '主要使用聯絡方式_8', 'X28.1_2', 'X12_5', 'X12_2']",0.7066751228793404
165,"['職業.x_12', 'X14', '城市_7', '城市_8', '主要使用聯絡方式_9', 'X66_5', 'X5']",0.7050895830030125
166,"['城市_15', 'X64_5', '政治傾向_10', 'X53', '職業.x_5', 'X12_2', '主要使用聯絡方式_7', '職業.x_10', 'X4']",0.6849532265736482
167,"['X30_7', '政治傾向_10', '籍貫_6', '主要使用聯絡方式_7', 'X14', 'X56']",0.6825749167591565
168,"['X28.1_99', '城市_19', 'X53', '政治傾向_4', '城市_2', 'X14', '政治傾向_10']",0.6825749167591565
169,"['X65_7', 'X28.1_5', '政治傾向_10']",0.6862216584747106
170,"['政治傾向_9', 'X12_5']",0.688917076264468
171,"['城市_17', 'X9', 'X30_6']",0.6835262406849533
172,"['X30_2', '籍貫_1', '主要使用聯絡方式_7', 'X14', '城市_19', 'X28.1_5', 'X28.1_1', '城市_4', 'X28.1_3']",0.6630727762803235
173,"['X66_2', '職業.x_1', '政治傾向_4', '政治傾向_10', '城市_2', '城市_8', '城市_14', '政治傾向_7', '城市_4', '政治傾向_9']",0.7038211511019503
174,"['城市_19', '城市_17', '教育階段.x', 'X28.1_99', 'X65_2', 'X14', 'X36', '籍貫_6', 'X28.1_2', '政治傾向_4']",0.6711590296495957
175,"['X30_2', '職業.x_8', 'X66_2', '職業.x_12', '主要使用聯絡方式_2', '主要使用聯絡方式_7', '城市_12']",0.685270334548914
176,"['X65_3', '籍貫_1', 'X28.1_5', 'X65_7', 'X14', '城市_19', '主要使用聯絡方式_7', '政治傾向_7', '年齡區間.x']",0.6646583161566513
177,"['城市_4', 'X66_5', 'X54', '年齡區間.x', '婚姻狀態', '職業.x_12', '城市_13', 'X53', '職業.x_5', 'X65_3']",0.674647217377517
178,"['政治傾向_10', 'X54', 'X28.1_1', 'X30_6', 'X9', 'X28.1_99', '城市_17', '職業.x_5', 'X65_2', '職業.x_12']",0.6809893768828286
179,"['主要使用聯絡方式_9', '職業.x_10', '職業.x_12', '婚姻狀態', 'X54', '城市_7', 'X28.1_2', '城市_19', 'X9']",0.679879498969399
180,"['X30_1', 'X48', 'X66_5', '教育階段.x']",0.6895512922149992
181,"['X30_6', 'X65_3', '婚姻狀態', '主要使用聯絡方式_3', 'X54', '職業.x_8']",0.6862216584747107
182,"['X48', '城市_2', '年齡區間.x', 'X65_2', '職業.x_8']",0.6813064848580942
183,"['職業.x_10', 'X30_1', '主要使用聯絡方式_3', '城市_13', 'X30_6']",0.679879498969399
184,"['城市_19', 'X54', '主要使用聯絡方式_3', 'X28.1_99', 'X4', '職業.x_1']",0.68447756461075
185,"['X4', 'X36', 'X28.1_5', '婚姻狀態', '城市_17', 'X53', '政治傾向_4', 'X9']",0.6755985413033138
186,"['X30_7', '性別.x', '主要使用聯絡方式_8', 'X28.1_1', '職業.x_8', 'X30_1', 'X12_2', 'X28.1_3', '城市_8', '政治傾向_9']",0.706199460916442
187,"['政治傾向_7', 'X66_5', '職業.x_1', '政治傾向_9', '城市_15', 'X28.1_5', 'X30_2']",0.688917076264468
188,"['城市_17', 'X54', '政治傾向_9', 'X30_1', '城市_15', '主要使用聯絡方式_8']",0.6854288885365467
189,"['X12_5', 'X14', 'X12_2', '城市_8']",0.7020770572379895
190,"['X5', '職業.x_12', 'X28.1_99', '性別.x', 'X65_3']",0.6887585222768352
191,"['X30_1', '職業.x_6', '政治傾向_10', '城市_8', 'X4', 'X65_3', '主要使用聯絡方式_8', 'X36']",0.7020770572379896
192,"['籍貫_1', '職業.x_12', 'X65_2', '政治傾向_9', '政治傾向_3', 'X28.1_5']",0.6754399873156809
193,"['X65_7', 'X28.1_3', '職業.x_1']",0.6859045504994451
194,"['X28.1_2', 'X4', '職業.x_12', '主要使用聯絡方式_2', 'X65_2', '政治傾向_3', '籍貫_1', '教育階段.x']",0.6516568891707626
195,"['X5', 'X28.1_99', '主要使用聯絡方式_3', 'X54', '主要使用聯絡方式_9', '主要使用聯絡方式_2', 'X30_6', '政治傾向_10', '教育階段.x', 'X65_2']",0.681465038845727
196,"['X28.1_3', '主要使用聯絡方式_7', '城市_8', '婚姻狀態', 'X65_2', '政治傾向_10', '政治傾向_7']",0.7036625971143176
